C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0033_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0033_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0053_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0073_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0093_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0113_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0033_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0034_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0034_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0054_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0074_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0094_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0114_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0034_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0035_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0035_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0055_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0075_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0095_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0115_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0035_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0036_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0036_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0056_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0076_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0096_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0116_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0036_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0037_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0037_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0057_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0077_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0097_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0117_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0037_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0038_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0038_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0058_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0078_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0098_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0118_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0038_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0039_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0039_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0059_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0079_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0099_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0119_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0039_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0040_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0040_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0060_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0080_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0100_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0120_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0040_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0041_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0041_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0061_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0081_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0101_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0121_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0041_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0042_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0042_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0062_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0082_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0102_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0122_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0042_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0043_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0043_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0063_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0083_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0103_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0123_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0043_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0044_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0044_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0064_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0084_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0104_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0124_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0044_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0045_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0045_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0065_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0085_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0105_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0125_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0045_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0046_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0046_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0066_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0086_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0106_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0126_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0046_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0047_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0047_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0067_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0087_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0107_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0127_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0047_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0048_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0048_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0068_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0088_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0108_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0128_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0048_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0049_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0049_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0069_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0089_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0109_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0129_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0049_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0050_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0050_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0070_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0090_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0110_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0130_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0050_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0051_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0051_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0071_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0091_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0111_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0131_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0051_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0052_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0052_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0072_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0092_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0112_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0132_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0052_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0053_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0053_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0073_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0093_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0113_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0133_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0053_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0054_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0054_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0074_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0094_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0114_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0134_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0054_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0055_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0055_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0075_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0095_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0115_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0135_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0055_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0056_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0056_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0076_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0096_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0116_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0136_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0056_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0057_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0057_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0077_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0097_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0117_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0137_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0057_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0058_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0058_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0078_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0098_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0118_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0138_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0058_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0059_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0059_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0079_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0099_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0119_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0139_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0059_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0060_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0060_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0080_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0100_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0120_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0140_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0060_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0061_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0061_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0081_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0101_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0121_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0141_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0061_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0062_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0062_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0082_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0102_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0122_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0142_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0062_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0063_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0063_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0083_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0103_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0123_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0143_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0063_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0064_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0064_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0084_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0104_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0124_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0144_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0064_img.png
